ID_CLIENTE,SAFRA_REF,INADIMPLENTE
69766362497027920,2021-09-01,0.21
69766362497027920,2021-09-01,0.21
69766362497027920,2021-09-01,0.21
8004409125524742779,2021-08-01,0.38
8004409125524742779,2021-08-01,0.38
8004409125524742779,2021-08-01,0.22
8004409125524742779,2021-08-01,0.23
8004409125524742779,2021-09-01,0.3
8004409125524742779,2021-09-01,0.3
8004409125524742779,2021-09-01,0.27
8004409125524742779,2021-09-01,0.21
8004409125524742779,2021-09-01,0.19
8004409125524742779,2021-10-01,0.21
8004409125524742779,2021-10-01,0.25
8004409125524742779,2021-11-01,0.42
8004409125524742779,2021-11-01,0.42
8004409125524742779,2021-11-01,0.39
8748106677402909629,2021-08-01,0.37
8748106677402909629,2021-09-01,0.41
8748106677402909629,2021-10-01,0.38
8609211777002937758,2021-07-01,0.26
8609211777002937758,2021-07-01,0.29
8609211777002937758,2021-08-01,0.16
8609211777002937758,2021-08-01,0.14
8609211777002937758,2021-08-01,0.11
8609211777002937758,2021-09-01,0.37
8609211777002937758,2021-09-01,0.33
8609211777002937758,2021-09-01,0.3
8609211777002937758,2021-09-01,0.31
8609211777002937758,2021-09-01,0.31
8609211777002937758,2021-10-01,0.07
8609211777002937758,2021-10-01,0.17
8609211777002937758,2021-10-01,0.08
8609211777002937758,2021-11-01,0.09
8609211777002937758,2021-11-01,0.19
6547872039250784411,2021-07-01,0.95
6547872039250784411,2021-08-01,0.91
6547872039250784411,2021-08-01,0.88
3333870869270823799,2021-08-01,0.23
4723919748432185874,2021-07-01,0.13
4723919748432185874,2021-07-01,0.08
4723919748432185874,2021-07-01,0.1
4723919748432185874,2021-07-01,0.12
4723919748432185874,2021-07-01,0.08
4723919748432185874,2021-08-01,0.1
4723919748432185874,2021-08-01,0.14
4723919748432185874,2021-08-01,0.19
4723919748432185874,2021-08-01,0.21
4723919748432185874,2021-08-01,0.09
4723919748432185874,2021-08-01,0.19
4723919748432185874,2021-09-01,0.22
4723919748432185874,2021-09-01,0.15
4723919748432185874,2021-09-01,0.14
4723919748432185874,2021-09-01,0.17
4723919748432185874,2021-10-01,0.4
4723919748432185874,2021-10-01,0.46
4723919748432185874,2021-10-01,0.4
4723919748432185874,2021-11-01,0.15
4723919748432185874,2021-11-01,0.12
4723919748432185874,2021-11-01,0.12
4723919748432185874,2021-11-01,0.15
7061868716439556791,2021-08-01,0.96
1864367736036633256,2021-07-01,0.53
1864367736036633256,2021-07-01,0.53
6373947691253940364,2021-07-01,0.16
3140918607946425426,2021-07-01,0.05
3140918607946425426,2021-07-01,0.09
3140918607946425426,2021-07-01,0.07
3140918607946425426,2021-08-01,0.11
3140918607946425426,2021-08-01,0.09
3140918607946425426,2021-08-01,0.1
3140918607946425426,2021-08-01,0.11
3140918607946425426,2021-08-01,0.16
3140918607946425426,2021-08-01,0.16
3140918607946425426,2021-09-01,0.19
3140918607946425426,2021-09-01,0.34
3140918607946425426,2021-09-01,0.27
3140918607946425426,2021-09-01,0.27
3140918607946425426,2021-09-01,0.27
3140918607946425426,2021-09-01,0.19
3511416927745338332,2021-07-01,0.19
3511416927745338332,2021-07-01,0.25
3511416927745338332,2021-07-01,0.25
3511416927745338332,2021-07-01,0.2
3511416927745338332,2021-07-01,0.26
3511416927745338332,2021-07-01,0.25
3511416927745338332,2021-07-01,0.26
3511416927745338332,2021-07-01,0.09
3511416927745338332,2021-08-01,0.16
3511416927745338332,2021-08-01,0.14
3511416927745338332,2021-09-01,0.2
3511416927745338332,2021-11-01,0.11
4862285428951244424,2021-07-01,0.13
4862285428951244424,2021-07-01,0.19
4862285428951244424,2021-07-01,0.19
4862285428951244424,2021-07-01,0.2
4862285428951244424,2021-08-01,0.17
4862285428951244424,2021-08-01,0.21
4862285428951244424,2021-08-01,0.23
4862285428951244424,2021-08-01,0.23
4862285428951244424,2021-08-01,0.23
4862285428951244424,2021-09-01,0.16
4862285428951244424,2021-09-01,0.13
4862285428951244424,2021-09-01,0.16
4862285428951244424,2021-09-01,0.16
4862285428951244424,2021-09-01,0.17
4862285428951244424,2021-10-01,0.1
4862285428951244424,2021-10-01,0.14
4862285428951244424,2021-10-01,0.1
4862285428951244424,2021-10-01,0.1
4862285428951244424,2021-10-01,0.17
4862285428951244424,2021-10-01,0.16
4862285428951244424,2021-11-01,0.13
7889351655716537527,2021-10-01,0.29
7889351655716537527,2021-11-01,0.24
1273229638516517354,2021-07-01,0.27
1273229638516517354,2021-09-01,0.24
1273229638516517354,2021-10-01,0.23
6871485876456523363,2021-09-01,0.13
988707525807573448,2021-08-01,0.17
988707525807573448,2021-08-01,0.12
988707525807573448,2021-09-01,0.12
988707525807573448,2021-10-01,0.13
988707525807573448,2021-10-01,0.13
988707525807573448,2021-10-01,0.14
3906045000005838812,2021-10-01,0.55
8090492548102964782,2021-07-01,0.7
8090492548102964782,2021-07-01,0.69
8090492548102964782,2021-07-01,0.67
8090492548102964782,2021-08-01,0.48
8090492548102964782,2021-09-01,0.8
8090492548102964782,2021-10-01,0.66
8090492548102964782,2021-10-01,0.68
3543162424793477785,2021-07-01,0.75
3543162424793477785,2021-07-01,0.18
3543162424793477785,2021-08-01,0.2
3543162424793477785,2021-08-01,0.1
3543162424793477785,2021-08-01,0.09
3543162424793477785,2021-08-01,0.05
3543162424793477785,2021-09-01,0.14
3543162424793477785,2021-09-01,0.14
3543162424793477785,2021-09-01,0.18
3543162424793477785,2021-09-01,0.23
3543162424793477785,2021-10-01,0.16
3543162424793477785,2021-10-01,0.15
3543162424793477785,2021-11-01,0.13
3543162424793477785,2021-11-01,0.65
3543162424793477785,2021-11-01,0.13
3543162424793477785,2021-11-01,0.19
3543162424793477785,2021-11-01,0.13
3543162424793477785,2021-11-01,0.07
8536980239903840341,2021-07-01,0.11
8536980239903840341,2021-10-01,0.27
8536980239903840341,2021-10-01,0.19
8536980239903840341,2021-10-01,0.23
8536980239903840341,2021-10-01,0.21
8536980239903840341,2021-11-01,0.12
8536980239903840341,2021-11-01,0.13
8536980239903840341,2021-11-01,0.14
8536980239903840341,2021-11-01,0.11
4997308257850209705,2021-10-01,0.19
7524505197759784814,2021-08-01,0.43
521351744568531135,2021-08-01,0.31
521351744568531135,2021-10-01,0.63
521351744568531135,2021-10-01,0.65
521351744568531135,2021-11-01,0.32
521351744568531135,2021-11-01,0.16
924957821424248698,2021-07-01,0.13
924957821424248698,2021-07-01,0.17
924957821424248698,2021-07-01,0.17
924957821424248698,2021-07-01,0.17
924957821424248698,2021-07-01,0.16
924957821424248698,2021-07-01,0.17
924957821424248698,2021-07-01,0.14
924957821424248698,2021-08-01,0.13
924957821424248698,2021-08-01,0.14
924957821424248698,2021-08-01,0.16
924957821424248698,2021-08-01,0.18
924957821424248698,2021-08-01,0.15
924957821424248698,2021-08-01,0.13
924957821424248698,2021-09-01,0.16
924957821424248698,2021-09-01,0.22
924957821424248698,2021-10-01,0.11
924957821424248698,2021-10-01,0.13
924957821424248698,2021-10-01,0.1
924957821424248698,2021-11-01,0.4
924957821424248698,2021-11-01,0.4
924957821424248698,2021-11-01,0.34
5694881483989656694,2021-09-01,0.82
5694881483989656694,2021-09-01,0.18
5694881483989656694,2021-10-01,0.19
5694881483989656694,2021-10-01,0.15
5694881483989656694,2021-11-01,0.23
5694881483989656694,2021-11-01,0.2
3888528635045328222,2021-08-01,0.31
3888528635045328222,2021-08-01,0.85
3888528635045328222,2021-09-01,0.76
3888528635045328222,2021-09-01,0.2
3888528635045328222,2021-09-01,0.16
3888528635045328222,2021-10-01,0.9
3888528635045328222,2021-10-01,0.2
472772897496154354,2021-07-01,0.03
472772897496154354,2021-08-01,0.11
472772897496154354,2021-08-01,0.08
472772897496154354,2021-08-01,0.08
472772897496154354,2021-08-01,0.07
472772897496154354,2021-08-01,0.09
472772897496154354,2021-09-01,0.09
472772897496154354,2021-09-01,0.07
472772897496154354,2021-09-01,0.22
472772897496154354,2021-09-01,0.14
472772897496154354,2021-10-01,0.22
472772897496154354,2021-10-01,0.14
472772897496154354,2021-11-01,0.24
3903290047715748290,2021-08-01,0.57
3682570285558758138,2021-10-01,0.59
3682570285558758138,2021-10-01,0.57
3682570285558758138,2021-11-01,0.34
3682570285558758138,2021-11-01,0.3
6704528044328834201,2021-08-01,0.12
7200509200540839533,2021-07-01,0.48
7200509200540839533,2021-07-01,0.45
7200509200540839533,2021-09-01,0.3
7200509200540839533,2021-09-01,0.34
7200509200540839533,2021-10-01,0.23
7200509200540839533,2021-10-01,0.26
7200509200540839533,2021-10-01,0.26
5373371196946859811,2021-07-01,0.38
5373371196946859811,2021-08-01,0.29
5373371196946859811,2021-08-01,0.29
5373371196946859811,2021-08-01,0.37
5373371196946859811,2021-08-01,0.29
5373371196946859811,2021-08-01,0.37
5373371196946859811,2021-09-01,0.38
5373371196946859811,2021-09-01,0.38
5373371196946859811,2021-09-01,0.38
5373371196946859811,2021-09-01,0.25
5373371196946859811,2021-10-01,0.16
5373371196946859811,2021-10-01,0.15
5373371196946859811,2021-10-01,0.25
5373371196946859811,2021-10-01,0.16
5373371196946859811,2021-10-01,0.15
5373371196946859811,2021-10-01,0.22
5373371196946859811,2021-11-01,0.27
5373371196946859811,2021-11-01,0.28
5373371196946859811,2021-11-01,0.23
5373371196946859811,2021-11-01,0.28
255928150711119413,2021-09-01,0.79
7067471043900250355,2021-07-01,0.17
7067471043900250355,2021-07-01,0.17
7067471043900250355,2021-07-01,0.17
7067471043900250355,2021-08-01,0.41
7067471043900250355,2021-08-01,0.41
7067471043900250355,2021-08-01,0.35
7067471043900250355,2021-08-01,0.9
7067471043900250355,2021-08-01,0.87
7067471043900250355,2021-08-01,0.35
7067471043900250355,2021-08-01,0.35
2983174282784691273,2021-07-01,0.21
2983174282784691273,2021-07-01,0.78
2983174282784691273,2021-07-01,0.19
2983174282784691273,2021-07-01,0.19
2983174282784691273,2021-08-01,0.15
2983174282784691273,2021-08-01,0.15
2983174282784691273,2021-08-01,0.23
2983174282784691273,2021-08-01,0.23
2983174282784691273,2021-08-01,0.23
2983174282784691273,2021-08-01,0.21
2983174282784691273,2021-09-01,0.2
2983174282784691273,2021-09-01,0.19
2983174282784691273,2021-09-01,0.18
2983174282784691273,2021-09-01,0.14
2983174282784691273,2021-09-01,0.16
2983174282784691273,2021-10-01,0.09
2983174282784691273,2021-10-01,0.07
2983174282784691273,2021-10-01,0.09
2983174282784691273,2021-10-01,0.09
2983174282784691273,2021-10-01,0.11
2983174282784691273,2021-10-01,0.09
2983174282784691273,2021-10-01,0.07
2983174282784691273,2021-10-01,0.07
2983174282784691273,2021-10-01,0.11
2983174282784691273,2021-10-01,0.11
2983174282784691273,2021-10-01,0.11
2983174282784691273,2021-10-01,0.08
2983174282784691273,2021-11-01,0.73
8376902089871279815,2021-07-01,0.38
8376902089871279815,2021-07-01,0.43
8376902089871279815,2021-07-01,0.46
8376902089871279815,2021-07-01,0.46
8376902089871279815,2021-08-01,0.42
8376902089871279815,2021-09-01,0.64
8376902089871279815,2021-09-01,0.65
6721448955097663572,2021-07-01,0.36
6721448955097663572,2021-07-01,0.48
6721448955097663572,2021-07-01,0.39
6721448955097663572,2021-07-01,0.38
6721448955097663572,2021-07-01,0.44
6721448955097663572,2021-07-01,0.44
6721448955097663572,2021-07-01,0.46
6721448955097663572,2021-07-01,0.42
6721448955097663572,2021-08-01,0.36
6721448955097663572,2021-08-01,0.4
6721448955097663572,2021-08-01,0.38
6721448955097663572,2021-08-01,0.38
6721448955097663572,2021-08-01,0.38
6721448955097663572,2021-08-01,0.56
6721448955097663572,2021-09-01,0.53
6721448955097663572,2021-09-01,0.54
6721448955097663572,2021-11-01,0.54
6721448955097663572,2021-11-01,0.6
6471448246085839373,2021-07-01,0.24
6471448246085839373,2021-07-01,0.25
6471448246085839373,2021-08-01,0.28
6471448246085839373,2021-08-01,0.18
6471448246085839373,2021-08-01,0.18
6471448246085839373,2021-08-01,0.18
6471448246085839373,2021-09-01,0.15
6471448246085839373,2021-09-01,0.22
6471448246085839373,2021-09-01,0.22
6471448246085839373,2021-09-01,0.22
6471448246085839373,2021-10-01,0.22
866011924076225884,2021-10-01,0.38
5901769182336230217,2021-07-01,0.5
113538242419211987,2021-07-01,0.17
4850936440093751199,2021-07-01,0.18
4850936440093751199,2021-07-01,0.24
4850936440093751199,2021-07-01,0.17
4850936440093751199,2021-08-01,0.38
4850936440093751199,2021-08-01,0.34
4850936440093751199,2021-08-01,0.37
4850936440093751199,2021-08-01,0.38
4850936440093751199,2021-08-01,0.41
4850936440093751199,2021-09-01,0.17
4850936440093751199,2021-09-01,0.2
4850936440093751199,2021-09-01,0.18
4850936440093751199,2021-09-01,0.19
4850936440093751199,2021-09-01,0.18
4850936440093751199,2021-09-01,0.18
4850936440093751199,2021-10-01,0.82
4850936440093751199,2021-10-01,0.18
4850936440093751199,2021-10-01,0.16
4850936440093751199,2021-10-01,0.18
4850936440093751199,2021-10-01,0.24
4850936440093751199,2021-10-01,0.22
4850936440093751199,2021-10-01,0.23
4850936440093751199,2021-10-01,0.23
4850936440093751199,2021-10-01,0.23
4850936440093751199,2021-10-01,0.24
4850936440093751199,2021-11-01,0.18
4850936440093751199,2021-11-01,0.18
5055200744384119654,2021-09-01,0.17
5055200744384119654,2021-10-01,0.16
8162017568751362437,2021-07-01,0.28
8162017568751362437,2021-07-01,0.28
8162017568751362437,2021-07-01,0.28
8162017568751362437,2021-07-01,0.25
1611146298923153842,2021-08-01,0.22
1611146298923153842,2021-08-01,0.19
1611146298923153842,2021-09-01,0.62
1611146298923153842,2021-09-01,0.16
1611146298923153842,2021-09-01,0.17
1611146298923153842,2021-09-01,0.19
1611146298923153842,2021-10-01,0.28
1611146298923153842,2021-10-01,0.14
1611146298923153842,2021-11-01,0.34
8163895533020293251,2021-07-01,0.65
8163895533020293251,2021-07-01,0.68
8163895533020293251,2021-07-01,0.64
8163895533020293251,2021-08-01,0.76
8163895533020293251,2021-08-01,0.84
8163895533020293251,2021-08-01,0.74
8163895533020293251,2021-08-01,0.71
8163895533020293251,2021-08-01,0.74
8163895533020293251,2021-08-01,0.85
8163895533020293251,2021-08-01,0.86
8163895533020293251,2021-08-01,0.85
8163895533020293251,2021-08-01,0.86
8163895533020293251,2021-09-01,0.6
8163895533020293251,2021-09-01,0.61
8163895533020293251,2021-09-01,0.61
8163895533020293251,2021-10-01,0.8
8163895533020293251,2021-10-01,0.79
8163895533020293251,2021-10-01,0.82
8163895533020293251,2021-10-01,0.7
8163895533020293251,2021-10-01,0.78
8163895533020293251,2021-11-01,0.6
8163895533020293251,2021-11-01,0.58
8919892162361650175,2021-07-01,0.43
8919892162361650175,2021-09-01,0.29
8919892162361650175,2021-09-01,0.27
8919892162361650175,2021-09-01,0.29
8919892162361650175,2021-09-01,0.27
8919892162361650175,2021-10-01,0.54
8919892162361650175,2021-10-01,0.55
8919892162361650175,2021-10-01,0.43
8919892162361650175,2021-10-01,0.52
8919892162361650175,2021-10-01,0.54
8919892162361650175,2021-10-01,0.52
8919892162361650175,2021-10-01,0.52
8919892162361650175,2021-11-01,0.27
8919892162361650175,2021-11-01,0.27
4351694415353093046,2021-08-01,0.33
4351694415353093046,2021-09-01,0.84
209477776078372134,2021-07-01,0.4
209477776078372134,2021-07-01,0.4
209477776078372134,2021-07-01,0.4
209477776078372134,2021-07-01,0.36
8464809590757561185,2021-07-01,0.17
8464809590757561185,2021-07-01,0.15
8464809590757561185,2021-07-01,0.23
8464809590757561185,2021-07-01,0.14
8464809590757561185,2021-07-01,0.31
8464809590757561185,2021-07-01,0.2
8464809590757561185,2021-08-01,0.2
8464809590757561185,2021-08-01,0.12
8464809590757561185,2021-08-01,0.24
8464809590757561185,2021-08-01,0.12
8464809590757561185,2021-08-01,0.2
8464809590757561185,2021-08-01,0.19
8464809590757561185,2021-08-01,0.2
8464809590757561185,2021-08-01,0.13
8464809590757561185,2021-09-01,0.13
8464809590757561185,2021-10-01,0.48
8464809590757561185,2021-10-01,0.46
8464809590757561185,2021-10-01,0.33
8464809590757561185,2021-10-01,0.39
8464809590757561185,2021-10-01,0.37
8464809590757561185,2021-10-01,0.37
8464809590757561185,2021-11-01,0.44
8464809590757561185,2021-11-01,0.84
8464809590757561185,2021-11-01,0.46
8464809590757561185,2021-11-01,0.44
8464809590757561185,2021-11-01,0.59
705648002974742140,2021-08-01,0.25
3109771318936962520,2021-11-01,0.29
2333404192508932057,2021-07-01,0.58
2333404192508932057,2021-07-01,0.62
2333404192508932057,2021-07-01,0.59
2333404192508932057,2021-07-01,0.65
2333404192508932057,2021-07-01,0.66
2333404192508932057,2021-08-01,0.42
2333404192508932057,2021-08-01,0.43
2333404192508932057,2021-08-01,0.4
2333404192508932057,2021-09-01,0.39
2333404192508932057,2021-09-01,0.41
2333404192508932057,2021-09-01,0.41
2333404192508932057,2021-09-01,0.41
2333404192508932057,2021-09-01,0.36
2333404192508932057,2021-09-01,0.37
2333404192508932057,2021-09-01,0.37
2333404192508932057,2021-09-01,0.39
2333404192508932057,2021-09-01,0.36
2333404192508932057,2021-10-01,0.37
2333404192508932057,2021-10-01,0.81
2333404192508932057,2021-10-01,0.37
2333404192508932057,2021-10-01,0.37
2333404192508932057,2021-10-01,0.39
2333404192508932057,2021-10-01,0.37
2333404192508932057,2021-10-01,0.4
2333404192508932057,2021-10-01,0.35
2333404192508932057,2021-10-01,0.37
2333404192508932057,2021-10-01,0.39
2333404192508932057,2021-10-01,0.39
2333404192508932057,2021-10-01,0.37
2333404192508932057,2021-11-01,0.43
8174633018998080168,2021-11-01,0.2
7911162482760986289,2021-08-01,0.43
7911162482760986289,2021-08-01,0.4
7911162482760986289,2021-09-01,0.33
7911162482760986289,2021-09-01,0.32
7911162482760986289,2021-10-01,0.39
1738460583932152602,2021-11-01,0.44
6394935036014530592,2021-07-01,0.12
6394935036014530592,2021-07-01,0.13
6394935036014530592,2021-07-01,0.06
6394935036014530592,2021-07-01,0.06
6394935036014530592,2021-07-01,0.07
6394935036014530592,2021-08-01,0.1
6394935036014530592,2021-08-01,0.07
6394935036014530592,2021-09-01,0.08
6394935036014530592,2021-09-01,0.15
6394935036014530592,2021-10-01,0.16
6394935036014530592,2021-10-01,0.15
6394935036014530592,2021-10-01,0.2
6394935036014530592,2021-10-01,0.16
6394935036014530592,2021-10-01,0.16
6394935036014530592,2021-10-01,0.13
6394935036014530592,2021-10-01,0.09
6394935036014530592,2021-10-01,0.1
6394935036014530592,2021-10-01,0.14
6394935036014530592,2021-11-01,0.15
6394935036014530592,2021-11-01,0.13
6394935036014530592,2021-11-01,0.76
6394935036014530592,2021-11-01,0.14
6394935036014530592,2021-11-01,0.13
6394935036014530592,2021-11-01,0.16
6394935036014530592,2021-11-01,0.14
6885171468891031140,2021-08-01,0.36
6885171468891031140,2021-08-01,0.36
6885171468891031140,2021-08-01,0.33
6885171468891031140,2021-08-01,0.15
6885171468891031140,2021-09-01,0.56
6885171468891031140,2021-09-01,0.56
7060969657673447359,2021-09-01,0.45
3536704882799524586,2021-07-01,0.33
3536704882799524586,2021-07-01,0.33
3536704882799524586,2021-10-01,0.21
4170463992215954403,2021-07-01,0.33
4170463992215954403,2021-08-01,0.13
5714540197488862003,2021-07-01,0.27
5714540197488862003,2021-07-01,0.93
5714540197488862003,2021-07-01,0.39
5714540197488862003,2021-07-01,0.27
5714540197488862003,2021-08-01,0.96
5714540197488862003,2021-08-01,0.58
5714540197488862003,2021-08-01,0.57
5714540197488862003,2021-09-01,0.36
5714540197488862003,2021-09-01,0.34
5714540197488862003,2021-09-01,0.36
5714540197488862003,2021-09-01,0.25
